id_artista,id_concerto,costo
41,1971,3386
17,2643,8288
100,1631,1917
2,2773,6825
25,1508,8374
64,3096,7953
15,2935,832
8,2610,9556
64,995,2438
43,2054,7511
68,1426,2025
91,2124,2804
47,2168,7077
68,509,4870
97,1430,2181
70,61,7627
73,404,9761
69,983,2239
70,779,9126
82,87,8276
59,1,6502
60,458,4693
75,1466,9834
26,796,2018
10,708,3945
1,1056,1736
42,6,7438
90,33,6456
58,2612,9623
35,1702,5617
19,1344,5023
60,3009,1446
71,1921,3176
63,578,8612
72,635,1185
43,23,9399
93,2354,2511
37,1040,4358
68,1394,673
97,1360,7325
73,879,7274
29,789,5492
57,175,2609
95,2103,9183
52,455,7246
94,2710,2624
69,1300,6967
48,2132,1118
3,1861,3234
68,1013,1323
19,3062,4178
18,2910,6763
77,766,5075
75,938,10132
49,180,4787
38,1449,10418
30,1305,3600
92,1482,3888
9,2178,4607
30,1249,10067
80,1012,709
54,2444,4238
99,971,8749
63,216,8956
66,1913,6360
13,1132,3743
93,17,9799
24,2933,1083
79,2478,8980
56,2776,4854
97,547,10028
75,3061,4829
76,2852,1605
39,646,1529
19,2657,8737
72,2694,758
6,757,4350
98,2146,932
93,1986,1375
33,1680,1554
67,961,697
54,2828,4639
42,236,2986
5,39,8980
70,1111,2084
69,1976,7349
32,1477,7950
64,2210,2063
48,831,4920
32,2863,10278
28,1604,5620
15,2264,6010
54,1054,803
19,1743,2898
55,592,7957
21,2461,6423
10,1974,6137
100,486,9790
86,2054,8316
72,2043,5443
54,1747,837
41,1666,3847
1,30,2749
39,1526,6690
68,153,6471
91,2545,1103
91,2251,666
28,46,6970
52,1101,3376
55,1707,5996
54,2404,8561
88,1139,9087
24,1103,10279
22,950,1091
66,299,3632
45,386,4250
54,1667,4213
47,1566,4778
73,2591,10049
80,2565,6659
84,312,9243
87,1288,6562
4,2720,3970
32,2021,1087
31,2223,5226
91,2610,4942
89,1774,9124
20,737,4628
70,2611,1580
90,336,5973
46,1722,6074
39,1865,3572
82,2141,6655
99,2781,2322
4,2522,10265
41,1905,1154
6,2854,736
9,2692,9622
50,1069,9583
70,2780,8491
17,1249,8766
36,119,9214
61,2221,2475
30,1238,10274
64,2258,3473
26,3085,9943
30,2721,1398
88,862,3945
29,855,4320
68,1960,7015
81,4,1602
36,81,1639
89,374,1859
65,1507,3387
32,1488,1023
71,2298,5704
15,77,3678
62,1370,1881
87,1914,3702
88,883,8793
24,1748,2573
72,2549,7018
15,2012,4614
83,398,7175
82,1996,4394
96,865,927
47,2670,4523
34,594,8844
56,2932,4472
72,1570,8935
81,2637,1767
24,1475,723
24,103,10296
44,1144,6468
56,2822,1552
72,694,9698
24,1737,3501
4,2327,3232
18,2540,1841
63,515,8166
17,425,1521
86,2829,8725
74,1217,5447
80,2924,793
8,1273,8453
72,2706,2590
1,785,4131
11,745,7951
80,668,970
91,387,1985
37,2009,7261
53,3017,4277
35,645,3215
81,2315,9628
56,1263,1210
73,1114,5708
5,1586,1633
86,2845,2314
82,1262,1548
42,73,10053
92,1216,9560
78,1418,1825
75,2161,9746
74,51,9282
57,2543,8865
4,2765,4717
54,2899,9903
32,1173,1855
34,1297,7120
17,1388,7978
74,3050,5890
37,2851,3233
46,998,5670
26,1116,587
7,545,2722
99,2317,9557
38,657,767
18,960,5185
36,801,4674
26,3095,7560
73,1307,1625
70,2683,5781
87,2599,9363
34,2958,2954
31,708,5356
42,2186,6696
55,663,7346
1,728,4129
91,1523,9010
74,1804,4938
7,1500,1610
7,1367,9946
9,1191,5339
60,2997,3255
14,1479,3836
16,375,2522
56,392,5987
62,1596,5985
15,2502,859
20,284,5746
84,1160,4247
17,496,8386
16,2760,9576
55,657,2068
93,164,7707
85,1562,8000
66,1624,6742
5,1962,994
38,1560,4383
79,1737,2204
87,2987,3245
75,1950,10214
64,2364,10422
54,7,7217
92,2383,8507
77,1847,2778
80,2142,3931
20,99,6103
46,286,3667
64,2106,9865
18,1887,9053
36,111,10288
10,1836,10275
41,829,9762
93,1342,6176
91,683,5879
81,1509,9859
44,800,1770
84,2928,10136
43,25,4856
78,2453,1970
52,850,6436
52,685,5328
53,1457,3178
80,1295,7929
24,506,3357
96,934,7935
68,1349,2714
62,894,639
45,3047,10205
16,2265,5721
15,605,8788
73,3088,563
86,2213,2819
62,2401,8264
30,785,7622
61,2971,2581
26,241,6204
69,257,859
83,1451,7078
16,1516,5744
46,1116,2636
57,690,3362
86,2136,8366
66,2297,3281
77,192,8309
60,2794,572
77,2129,4514
74,1978,4065
63,1879,4500
51,1220,7337
10,2913,3625
71,3099,860
16,645,4327
19,791,10145
9,144,1320
24,1020,4540
34,3010,4425
33,1258,7684
39,2880,3231
31,2765,5203
76,199,1940
71,1054,5660
22,1769,9890
6,2501,1761
76,2198,4405
78,2436,3837
46,1778,9420
37,480,1856
13,710,7150
96,2719,7666
17,956,5749
7,212,9387
48,2596,4263
76,2,4413
45,2431,4225
45,2363,813
16,1932,6211
19,2462,5309
76,3015,3972
22,2569,8220
18,283,10090
5,645,507
45,2731,8727
40,1361,6974
41,2460,8347
52,2826,8955
29,432,3266
60,1110,2527
8,556,2185
24,1220,6252
98,2311,2077
61,384,3049
3,1079,1197
78,2728,8730
33,117,3012
9,1669,7222
68,426,3732
96,1567,1203
17,2583,10323
93,995,4414
39,211,2961
18,205,2431
95,2615,6119
57,2721,6993
84,2800,8237
79,1827,9565
62,2950,1218
44,437,2937
66,2534,4780
30,2665,9295
77,1334,4565
55,2877,8377
62,281,812
82,1236,8058
67,334,9776
28,3029,4188
74,3072,1609
78,686,1413
99,1059,1419
24,853,7550
45,2636,6685
32,2120,7932
85,2442,5451
13,444,8345
47,3098,2659
2,2288,2569
13,1246,8571
99,1590,8226
19,2405,5417
93,2129,2042
40,2503,1661
34,2476,8497
44,1047,5719
46,1069,9691
78,1059,10059
45,219,5938
44,372,8245
74,989,5974
58,1322,1098
61,179,9518
23,2332,3562
14,329,3371
11,1172,5248
19,2021,4602
76,636,2910
92,380,847
50,2267,2499
18,1499,9249
12,2414,10275
90,2664,3162
54,1660,3545
78,889,1855
94,1451,10498
19,424,8540
13,2653,5670
29,570,1495
34,1545,1642
88,2519,8281
28,2906,8826
85,21,10465
57,2707,2361
91,1647,1901
29,531,797
3,2500,9111
10,2462,3763
38,1995,8365
14,2616,3510
28,226,9862
92,2214,5181
1,1876,4742
32,115,7974
77,138,8544
95,1997,8564
61,1268,2635
62,2553,7697
22,242,9452
96,2131,8389
91,3032,1722
61,2669,8947
86,709,3770
13,2624,7424
41,1054,9782
33,2226,9090
75,674,2514
11,1501,738
24,1064,2536
75,1354,2439
85,1823,1584
69,1223,9633
19,2296,8984
73,1508,1119
44,394,6823
86,1437,5947
8,1240,2867
41,2717,7051
79,2610,609
6,757,10085
40,1177,3691
62,3014,4828
100,915,8791
2,1871,7919
99,1948,1361
31,2389,3873
31,3073,9939
10,1673,8252
80,663,3192
22,2944,954
17,1021,3501
39,57,4764
54,1155,7105
29,2952,1955
56,2017,618
7,2425,9324
27,1051,1156
14,2259,9497
2,1568,2152
46,1416,8405
71,2869,5476
28,2217,10214
57,768,1491
50,1865,2996
49,2752,663
21,2970,7857
84,395,2839
15,528,10443
41,1894,6609
44,1945,3915
13,614,4440
87,2665,794
14,538,5890
30,1259,5003
42,719,3308
84,698,9028
30,2096,6766
43,1630,2778
85,23,4906
24,1516,8515
16,1105,7018
19,38,3176
66,2053,5104
70,499,6911
33,905,3460
47,2899,2964
56,1038,7817
25,456,10110
7,316,8985
15,50,1462
87,501,9137
16,2579,4920
94,1692,9986
61,2339,4941
73,3093,7868
90,1271,5293
96,1077,2629
74,2366,8575
8,3097,732
62,1960,6148
60,805,5178
61,1586,9805
42,1374,7147
81,37,3952
68,2271,2398
74,1832,8109
18,2921,3021
46,2328,7688
42,2085,7572
48,1983,9413
84,2686,3415
25,1969,6410
87,810,9752
28,1002,9059
53,738,9712
86,1630,969
68,2030,9466
65,1446,4736
48,2657,9546
91,305,9758
36,1487,1359
13,613,7910
87,2100,8259
65,2028,3012
72,555,10485
38,1873,5620
49,454,6158
77,212,1166
29,901,2248
35,2061,3193
62,828,8632
37,1802,10008
69,1376,3172
54,2613,1909
9,822,2413
37,1858,3061
87,1745,9449
100,1993,9999
20,2345,9422
31,824,7713
27,686,937
76,644,8283
44,2550,6247
88,144,2168
97,697,9533
50,1637,5557
88,2770,4211
75,1514,5271
2,1530,3867
16,1130,10260
51,2988,2740
60,2295,4259
96,358,9591
90,2388,2756
56,1039,3257
89,1702,2832
37,700,1648
11,2614,5830
42,475,2016
31,2743,6211
46,2721,7493
42,2190,1042
38,247,5364
74,177,1394
39,949,7059
84,1975,8110
13,541,3488
83,3042,3437
54,2332,8726
20,2395,8639
25,2851,7013
47,215,1557
72,454,2007
56,1739,7602
49,686,7525
13,2968,9141
91,451,2659
44,2002,2543
80,1293,8323
48,1136,3795
9,1854,4460
41,329,8621
95,986,7990
62,1848,8490
58,577,4548
3,1138,1180
41,1684,3134
67,1817,1221
37,303,10283
86,2839,10376
32,2053,10020
82,1082,6256
76,3001,1802
66,2231,3155
33,2967,6835
95,2839,4758
85,1592,7715
97,2176,5942
15,678,5607
41,1068,4576
76,285,8593
37,2102,1723
17,936,4722
36,2987,8945
38,2752,7127
82,2128,4430
2,631,1030
26,1366,3267
87,437,7411
20,3066,1051
76,2912,3852
42,905,5332
6,885,586
97,1232,1965
79,2350,8073
91,2733,3060
43,2327,753
31,1985,6246
82,1810,3728
21,2802,681
80,2557,3433
34,2866,3441
65,1954,747
89,2896,715
60,493,7196
47,437,7860
59,2491,3098
40,1202,10001
16,1563,5831
42,731,8394
73,2366,2355
3,1352,807
52,1711,1006
7,376,3250
70,2037,3611
9,1585,8528
13,29,8620
89,1218,9829
85,2480,2266
36,1498,8621
87,1665,4224
48,213,5693
73,2930,557
74,2964,6484
36,916,7953
20,1293,3505
70,2489,9708
87,234,9365
68,828,2178
10,1716,7139
68,2150,8325
99,121,5448
4,2901,8675
79,2733,9492
18,524,3705
86,1780,3817
78,483,5178
78,3100,2538
64,281,1867
40,1192,7674
28,112,3143
42,1360,6098
54,716,8713
23,423,7989
77,2247,10466
17,1410,2372
2,1567,7972
68,238,4069
25,245,5472
2,1143,5128
60,1332,8799
58,2860,5346
91,1003,4884
16,2497,3819
18,2360,508
28,242,9261
12,169,1746
1,963,632
93,2747,8230
27,2393,5972
15,2076,1876
40,1579,8067
26,2116,9969
72,2519,3064
10,2685,7666
57,2190,1685
39,2893,8637
84,1848,9861
73,1028,6245
59,810,4254
37,58,2296
14,3084,2770
21,1770,4386
65,2125,6176
95,2108,2966
16,783,742
95,525,709
42,1215,8933
95,2186,7066
24,1021,4751
22,836,5337
98,684,946
66,2258,7486
76,2912,1645
42,812,1345
98,633,6026
95,526,3145
66,285,10342
6,1297,9074
85,75,9245
44,71,5394
58,2197,631
4,1648,2422
75,139,971
14,162,7171
53,1683,3855
16,800,7102
19,90,4050
53,175,9413
49,1941,9148
1,239,8640
93,1154,7116
7,1627,5486
73,876,5746
62,2960,3096
85,51,637
90,1778,5076
90,2670,2794
61,641,683
73,1795,5880
80,2863,10378
45,1640,5983
34,1962,9549
20,2579,5033
73,2542,3054
39,1432,7722
31,1215,1101
45,710,5376
95,556,2297
38,1826,1654
80,286,9450
61,314,9006
38,518,7343
50,2138,9222
86,469,4395
13,1163,6320
84,538,6920
67,523,6095
39,558,2080
5,153,1458
29,1045,5807
15,2922,555
87,511,6690
29,2084,2025
25,1474,1700
91,1128,4131
44,3090,6603
37,2146,8538
23,1757,5451
85,2346,8967
66,2040,7392
36,1534,9452
17,1234,3059
6,265,5608
28,747,6384
92,430,4597
100,2508,9015
37,2021,1807
5,1707,8685
66,1970,7957
35,2973,6818
4,1954,3739
74,932,9612
39,665,6127
3,2264,4984
11,2826,8224
67,576,9042
57,1125,4021
70,867,5576
18,92,5020
73,1715,9776
35,2685,4390
9,1076,7622
25,2762,5935
26,1357,1113
81,943,6326
5,1393,3358
69,1161,1014
88,3084,1249
97,2353,3334
38,2600,2434
87,1934,5237
15,1929,2966
72,2471,899
18,1851,8774
35,1524,5867
46,2182,3611
51,2057,4547
79,154,5740
29,1269,3228
2,2184,6828
65,1787,5496
33,1278,813
96,1413,6296
99,1670,4278
58,1518,5288
89,139,6060
38,399,2716
47,1583,5855
89,824,10244
9,1384,4851
78,2419,7803
63,2925,5432
12,2770,2237
77,2585,9226
49,1001,3924
73,1205,9672
40,792,10085
43,262,7384
66,1284,5329
99,57,1359
82,1319,7314
97,1543,5209
25,949,858
35,2944,8789
11,1875,724
2,1815,6880
49,1251,8772
52,367,6906
59,788,5277
75,2636,4593
63,836,5155
92,92,1323
45,199,6132
83,2469,5690
59,756,3130
70,753,7155
42,1328,7224
58,164,8108
87,2121,7621
15,2429,5526
47,959,2106
39,2289,9886
62,2124,2425
66,1420,4732
46,694,2882
11,1707,5105
97,203,3344
89,3051,1147
68,288,961
68,1849,9063
15,1388,4900
28,2647,4769
96,2920,4739
5,3,5963
74,165,2892
100,2728,9620
63,1304,8224
100,2282,4838
58,2312,6219
80,2069,7586
31,1551,550
52,1339,889
97,123,6349
46,1970,6318
22,1092,7554
4,906,4369
90,2754,2705
55,91,7651
53,1352,3634
42,2904,6122
80,1670,3805
59,2787,2095
18,335,5172
57,2165,4989
76,1320,5660
93,1236,6258
87,249,9732
24,835,6531
75,2228,3219
56,1061,7056
74,950,6124
26,806,8887
41,886,5413
24,920,9408
34,2123,934
25,488,9351
39,1193,9301
33,2801,10364
67,683,10435
57,2578,2021
87,378,3127
99,21,4157
41,1403,6410
75,2763,7879
34,2684,6793
48,3004,2741
32,569,3573
59,96,2545
41,992,10412
2,1393,5800
58,1216,10262
67,1391,7191
37,225,4492
73,2745,1482
95,2839,4211
13,2776,1878
47,2987,3382
60,2959,1352
23,373,8643
99,2139,7614
40,1071,9144
83,2431,5864
25,3027,5887
4,2733,9627
13,405,2774
19,370,5513
23,1759,9021
24,2486,3508
25,272,5525
33,1664,4848
44,2360,6327
84,2572,6281
63,1504,10334
73,23,8901
17,697,5838
51,73,9562
50,2351,552
76,2711,3739
28,634,800
22,2737,1357
